Timestamp,Open,High,Low,Close,Volume
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,43.178245544433594,117473600.0
2018-03-15,44.625,45.060001373291016,44.51750183105469,43.229061126708984,90975200.0
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,43.076622009277344,157618800.0
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,42.4184455871582,133787200.0
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,42.403926849365234,78597600.0
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,41.44327926635742,148219600.0
2018-03-22,42.5,43.16999816894531,42.150001525878906,40.857696533203125,165963200.0
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,39.911563873291016,164115200.0
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,41.80624771118164,150164800.0
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,40.734283447265625,163690400.0
2018-03-28,41.8125,42.505001068115234,41.29750061035156,40.284210205078125,166674000.0
2018-03-29,41.95249938964844,42.9375,41.724998474121094,40.59878158569336,153594000.0
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,40.33260726928711,150347200.0
2018-04-03,41.90999984741211,42.1875,41.220001220703125,40.74638748168945,121112000.0
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,41.525550842285156,138422000.0
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,41.813499450683594,107732800.0
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,40.74397277832031,140021200.0
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,41.14806365966797,116070800.0
2018-04-10,43.25,43.5,42.88249969482422,41.922393798828125,113634400.0
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,41.72639083862305,89726400.0
2018-04-12,43.352500915527344,43.75,43.2599983215332,42.13775634765625,91557200.0
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,42.28050994873047,100497200.0
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,42.54427719116211,86313600.0
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,43.129852294921875,106421600.0
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,43.03306198120117,83018000.0
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,41.813499450683594,139235200.0
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,40.10030746459961,261964400.0
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,39.98416519165039,146062000.0
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,39.42761993408203,134768000.0
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,39.59941482543945,113528400.0
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,39.737342834472656,111852000.0
2018-04-27,41.0,41.08250045776367,40.157501220703125,39.277591705322266,142623200.0
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,39.98899841308594,169709600.0
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,40.918182373046875,214277600.0
2018-05-02,43.807498931884766,44.4375,43.45000076293945,42.72575378417969,266157600.0
2018-05-03,43.970001220703125,44.375,43.61000061035156,42.80318069458008,136272800.0
2018-05-04,44.5625,46.0625,44.54249954223633,44.48249816894531,224805200.0
2018-05-07,46.29499816894531,46.91749954223633,46.1875,44.804325103759766,169805600.0
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,45.01968765258789,113611200.0
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,45.33667755126953,92844800.0
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,45.98516845703125,111957200.0
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,45.81027603149414,104848800.0
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,45.70339584350586,83115200.0
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,45.288028717041016,94780800.0
2018-05-16,46.51750183105469,47.1150016784668,46.5,45.71067810058594,76732400.0
2018-05-17,47.0,47.227500915527344,46.59000015258789,45.42162322998047,69176000.0
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,45.25644302368164,73190800.0
2018-05-21,47.0,47.317501068115234,46.727500915527344,45.577083587646484,73603200.0
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,45.462913513183594,60962800.0
2018-05-23,46.587501525878906,47.125,46.439998626708984,45.75441360473633,80233600.0
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,45.70339584350586,92936000.0
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,45.8078498840332,69844000.0
2018-05-29,46.900001525878906,47.1875,46.717498779296875,45.64267349243164,90056400.0
2018-05-30,46.93000030517578,47.0,46.69499969482422,45.545509338378906,74762000.0
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,45.3924674987793,109931200.0
2018-06-01,46.997501373291016,47.564998626708984,46.9375,46.2110710144043,93770000.0
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,46.59730529785156,105064800.0
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,46.95680618286133,86264000.0
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,47.11955642700195,83734400.0
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,46.993247985839844,85388800.0
2018-06-08,47.79249954223633,48.0,47.442501068115234,46.56572723388672,106627200.0
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,46.45155715942383,73234000.0
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,46.70661163330078,67644400.0
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,46.32281494140625,86553600.0
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,46.347110748291016,86440400.0
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,45.871009826660156,246876800.0
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,45.846710205078125,73939600.0
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,45.10584259033203,134314000.0
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,45.30259704589844,82514800.0
2018-06-21,46.8125,47.087501525878906,46.23500061035156,45.04997253417969,102847600.0
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,44.918792724609375,108801600.0
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,44.250797271728516,126652400.0
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,44.79977035522461,98276800.0
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,44.73418426513672,101141200.0
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,45.0596923828125,69460800.0
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,44.96494674682617,90950800.0
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,45.4677734375,70925200.0
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,44.6758918762207,55819200.0
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,45.03539276123047,66416800.0
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,45.65966796875,69940800.0
2018-07-09,47.375,47.66999816894531,47.32500076293945,46.29366683959961,79026400.0
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,46.23780822753906,63756400.0
2018-07-11,47.125,47.44499969482422,46.90250015258789,45.63780975341797,75326000.0
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,46.402976989746094,72164400.0
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,46.47584533691406,50055600.0
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,46.37383270263672,60172400.0
2018-07-17,47.4375,47.967498779296875,47.29999923706055,46.50499725341797,62138000.0
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,46.24993896484375,65573600.0
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,46.60945129394531,81147200.0
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,46.50257873535156,82704800.0
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,46.54385757446289,63957600.0
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,46.88151168823242,74791600.0
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,47.323604583740234,66839600.0
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,47.17543029785156,76304000.0
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,46.390830993652344,96096000.0
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,46.130916595458984,84118000.0
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,46.22322082519531,157492000.0
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,48.94623947143555,271742800.0
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,50.37697219848633,249616000.0
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,50.5227165222168,133789600.0
2018-08-06,52.0,52.3125,51.76750183105469,50.78506088256836,101701600.0
2018-08-07,52.33000183105469,52.375,51.689998626708984,50.308956146240234,102349600.0
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,50.34297180175781,90102000.0
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,50.73891067504883,93970400.0
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,50.587772369384766,98444800.0
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,50.91440963745117,103563600.0
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,51.128936767578125,82992000.0
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,51.24837112426758,115230400.0
2018-08-16,52.9375,53.45249938964844,52.86750030517578,51.99916076660156,114001600.0
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,53.037574768066406,141708000.0
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,52.52080535888672,121150800.0
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,52.41842269897461,104639200.0
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,52.42086410522461,76072400.0
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,52.52812194824219,75532800.0
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,52.69144058227539,73905600.0
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,53.125328063964844,82100400.0
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,53.554351806640625,91107200.0
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,54.3538932800293,109019200.0
2018-08-30,55.8125,57.064998626708984,55.599998474121094,54.853599548339844,195175200.0
2018-08-31,56.627498626708984,57.217498779296875,56.5,55.48737716674805,173360400.0
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,55.66532516479492,109560400.0
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,55.302127838134766,133332000.0
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,54.38314437866211,137160000.0
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,53.944374084472656,150479200.0
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,53.22039794921875,158066000.0
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,54.56597137451172,142996000.0
2018-09-12,56.23500061035156,56.25,54.959999084472656,53.888309478759766,197114800.0
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,55.18999099731445,166825600.0
2018-09-14,56.4375,56.709999084472656,55.630001068115234,54.56352615356445,127997200.0
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,53.11071014404297,148780400.0
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,53.198463439941406,126286800.0
2018-09-19,54.625,54.904998779296875,53.82500076293945,53.23014450073242,108495200.0
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,53.63479995727539,106435200.0
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,53.05708312988281,384986800.0
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,53.82005310058594,110773600.0
2018-09-25,54.9375,55.70500183105469,54.92499923706055,54.161319732666016,98217600.0
2018-09-26,55.25,55.9375,54.939998626708984,53.7298583984375,95938800.0
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,54.83409881591797,120724800.0
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,55.02667236328125,91717600.0
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,55.397186279296875,94403200.0
2018-10-02,56.8125,57.5,56.657501220703125,55.88958740234375,99152800.0
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,56.569679260253906,114619200.0
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,55.57513427734375,128168000.0
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,54.673213958740234,134322000.0
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,54.546470642089844,118655600.0
2018-10-09,55.90999984741211,56.817501068115234,55.5625,55.302127838134766,107564000.0
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,52.74018478393555,167962400.0
2018-10-11,53.630001068115234,54.875,53.08000183105469,52.27460861206055,212497600.0
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,54.14181900024414,161351600.0
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,52.98394775390625,123164000.0
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,54.15156555175781,116736000.0
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,53.91756057739258,91541600.0
2018-10-18,54.46500015258789,54.935001373291016,53.25,52.65730667114258,130325200.0
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,53.45928192138672,132314800.0
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,53.78592300415039,115168400.0
2018-10-23,53.95750045776367,55.8125,53.67499923706055,54.29294967651367,155071200.0
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,52.43061447143555,163702000.0
2018-10-25,54.4275016784668,55.345001220703125,54.1875,53.578731536865234,119423200.0
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,52.72556686401367,189033600.0
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,51.73589324951172,183742000.0
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,51.99428176879883,146640000.0
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,53.34959411621094,153435600.0
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,54.16862869262695,233292800.0
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,50.57558822631836,365314800.0
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,49.13983154296875,264654800.0
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,49.67123794555664,127531600.0
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,51.177677154541016,133697600.0
2018-11-08,52.494998931884766,52.529998779296875,51.6875,50.99911117553711,101450400.0
2018-11-09,51.38750076293945,51.502498626708984,50.5625,50.015769958496094,137463200.0
2018-11-12,49.75,49.962501525878906,48.4474983215332,47.49626922607422,204542000.0
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,47.021724700927734,187531600.0
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,45.693485260009766,243204000.0
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,46.821144104003906,185915200.0
2018-11-16,47.625,48.74250030517578,47.3650016784668,47.3397216796875,147713200.0
2018-11-19,47.5,47.67499923706055,46.247501373291016,45.46355056762695,167701200.0
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,43.29139709472656,271300800.0
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,43.24247360229492,124496800.0
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,42.1441650390625,94496000.0
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,42.714111328125,179994000.0
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,42.62116241455078,165549600.0
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,44.26006317138672,184250000.0
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,43.9200439453125,167080000.0
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,43.682777404785156,158126000.0
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,45.20915222167969,163210000.0
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,43.220458984375,165377200.0
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,42.73857498168945,172393600.0
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,41.21464538574219,169126400.0
2018-12-10,41.25,42.522499084472656,40.83250045776367,41.48616409301758,248104000.0
2018-12-11,42.915000915527344,42.9474983215332,41.75,41.2488899230957,189126800.0
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,41.363853454589844,142510800.0
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,41.81638717651367,127594400.0
2018-12-14,42.25,42.27000045776367,41.31999969482422,40.47835922241211,162814800.0
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.101661682128906,177151600.0
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,40.62268829345703,135366000.0
2018-12-19,41.5,41.86249923706055,39.772499084472656,39.3555908203125,196189200.0
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,38.362464904785156,259092000.0
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,36.87033462524414,382978400.0
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,35.91635513305664,148676800.0
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,38.44563674926758,234330000.0
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,38.19613265991211,212468400.0
2018-12-28,39.375,39.630001068115234,38.63750076293945,38.215702056884766,169165600.0
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,38.58506774902344,140014000.0
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,38.62909698486328,148158800.0
2019-01-03,35.994998931884766,36.43000030517578,35.5,34.78135299682617,365248800.0
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,36.266143798828125,234428400.0
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.185428619384766,219111200.0
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,36.87522888183594,164101200.0
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,37.501434326171875,180396400.0
2019-01-10,38.125,38.49250030517578,37.71500015258789,37.621299743652344,143122800.0
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,37.251930236816406,108092800.0
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,36.6917724609375,129756800.0
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,37.44273376464844,114843600.0
2019-01-16,38.27000045776367,38.970001220703125,38.25,37.9001579284668,122278800.0
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.12519454956055,119284800.0
2019-01-18,39.375,39.470001220703125,38.994998931884766,38.360023498535156,135004000.0
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,37.49898910522461,121576000.0
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,37.65065002441406,92522400.0
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,37.35221862792969,101766000.0
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,38.589962005615234,134142000.0
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,38.232826232910156,104768400.0
2019-01-29,39.0625,39.532501220703125,38.52750015258789,37.836551666259766,166348800.0
2019-01-30,40.8125,41.537498474121094,40.057498931884766,40.42210388183594,244439200.0
2019-01-31,41.52750015258789,42.25,41.13999938964844,40.71318435668945,162958400.0
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,40.732757568359375,130672400.0
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,41.8897705078125,125982000.0
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,42.606483459472656,144406400.0
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,42.62116241455078,112958400.0
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,41.813941955566406,126966800.0
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,41.86307907104492,95280000.0
2019-02-11,42.76250076293945,42.8025016784668,42.3125,41.62232208251953,83973600.0
2019-02-12,42.525001525878906,42.75,42.42499923706055,41.98099136352539,89134000.0
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,41.80656814575195,89960800.0
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,41.958885192871094,87342800.0
2019-02-15,42.8125,42.92499923706055,42.4375,41.86553192138672,98507200.0
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,41.990814208984375,75891200.0
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,42.261043548583984,104457600.0
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.02275466918945,68998800.0
2019-02-22,42.89500045776367,43.25,42.845001220703125,42.49196243286133,75652800.0
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,42.80149459838867,87493600.0
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,42.8260612487793,68280800.0
2019-02-27,43.3025016784668,43.75,43.182498931884766,42.95872116088867,111341600.0
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,42.53618240356445,112861600.0
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,42.983280181884766,103544800.0
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.19947052001953,109744800.0
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.120853424072266,78949600.0
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,42.87274169921875,83241600.0
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,42.37650680541992,99185600.0
2019-03-08,42.58000183105469,43.26750183105469,42.375,42.47722625732422,95997600.0
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,43.94873046875,128044000.0
2019-03-12,45.0,45.66749954223633,44.842498779296875,44.44251251220703,129870400.0
2019-03-13,45.5625,45.82500076293945,45.22999954223633,44.6390380859375,124130000.0
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.13527297973633,94318000.0
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,45.7224006652832,156171600.0
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,46.18916320800781,104879200.0
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,45.82312774658203,126585600.0
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,46.22355651855469,124140800.0
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,47.92597961425781,204136800.0
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,46.93351364135742,169630800.0
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,46.366031646728516,175381200.0
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,45.88699722290039,199202000.0
2019-03-27,47.1875,47.439998626708984,46.63750076293945,46.29970932006836,119393600.0
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,46.361122131347656,83121600.0
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,46.66328811645508,94256000.0
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,46.980194091796875,111448000.0
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,47.66312789916992,91062800.0
2019-04-03,48.3125,49.125,48.287498474121094,47.98986053466797,93087200.0
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.0733757019043,76457200.0
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,48.39519119262695,74106400.0
